,Date,Open,High,Low,Close,Volume
105,4-Nov-16,115.04,115.94,115.04,115.11,7160570
106,3-Nov-16,114.88,115.44,114.75,115.03,6227110
107,2-Nov-16,115.52,115.76,114.83,114.86,6591318
108,1-Nov-16,114.76,115.94,114.63,115.34,7591930
109,31-Oct-16,115.28,116.23,114.5,115.99,8552528
110,28-Oct-16,115.82,115.91,114.57,115.33,8813324
111,27-Oct-16,114.98,116.55,114.79,115.7,7548667
112,26-Oct-16,113.64,115.22,113.6,114.56,6429241
113,25-Oct-16,113.64,114.16,113.09,113.96,5594989
114,24-Oct-16,113.93,114.19,113.44,113.61,6141858
115,21-Oct-16,114.11,114.24,112.99,113.44,8422032
116,20-Oct-16,114.83,115.7,114.59,114.87,6973009
117,19-Oct-16,115.57,115.89,114.46,114.59,7400937
118,18-Oct-16,117.38,118.48,115.16,115.41,12598255
119,17-Oct-16,117.5,118.55,117.5,118.49,6956374
120,14-Oct-16,118.5,118.8,117.56,117.56,5640519
121,13-Oct-16,117.54,119.2,117.28,118.26,7387365
122,12-Oct-16,117.96,118.43,117.5,117.97,4686022
123,11-Oct-16,119.41,119.63,117.06,117.64,6394159
124,10-Oct-16,119.51,120.2,119.35,119.8,3657049
125,7-Oct-16,119.17,119.56,118.69,119.24,4799292
126,6-Oct-16,118.5,118.85,117.92,118.75,4448450
127,5-Oct-16,119.22,119.44,118.6,119.18,5778691
128,4-Oct-16,118.84,119.48,118.28,118.82,5733934
129,3-Oct-16,118.0,119.01,117.43,118.81,6098589
130,30-Sep-16,117.78,118.62,117.39,118.13,7941065
131,29-Sep-16,118.88,119.27,117.04,117.27,6190185
132,28-Sep-16,119.05,119.52,118.81,119.39,5076091
133,27-Sep-16,118.39,119.22,117.72,119.22,5349466
134,26-Sep-16,118.63,118.64,117.56,117.78,5998854
135,23-Sep-16,119.41,119.6,118.71,118.81,4772980
136,22-Sep-16,119.25,119.84,119.14,119.46,5340466
137,21-Sep-16,117.95,119.0,117.64,118.91,6337292
138,20-Sep-16,118.17,118.24,117.69,117.95,5187716
139,19-Sep-16,118.36,118.66,117.64,117.66,5457633
140,16-Sep-16,118.51,119.14,118.12,118.25,12408779
141,15-Sep-16,117.81,118.94,117.32,118.63,5814900
142,14-Sep-16,117.85,118.33,117.46,117.86,6124894
143,13-Sep-16,118.42,118.83,117.49,117.61,7957869
144,12-Sep-16,117.76,119.45,117.38,119.16,7239795
145,9-Sep-16,119.03,119.16,118.18,118.23,7957267
146,8-Sep-16,119.37,119.82,119.14,119.47,4833010
147,7-Sep-16,119.84,119.95,119.44,119.61,4753760
148,6-Sep-16,119.78,119.97,119.36,119.75,5280652
149,2-Sep-16,119.36,119.81,118.9,119.32,5770249
150,1-Sep-16,119.19,119.39,118.6,119.08,4551792
151,31-Aug-16,119.54,119.62,119.01,119.34,5693081
152,30-Aug-16,120.67,120.67,119.26,119.47,3820510
153,29-Aug-16,119.3,120.13,119.06,119.92,5074924
154,26-Aug-16,118.84,119.74,118.56,119.04,6482673
155,25-Aug-16,118.86,119.21,118.33,118.57,5566048
156,24-Aug-16,119.48,119.61,118.62,118.71,6303942
157,23-Aug-16,119.67,119.96,119.02,119.44,5603177
158,22-Aug-16,119.9,119.9,118.95,119.13,6544864
159,19-Aug-16,119.91,119.99,119.32,119.92,7798299
160,18-Aug-16,121.17,121.39,119.9,120.72,8728000
161,17-Aug-16,120.5,121.33,119.85,121.31,10442818
162,16-Aug-16,122.11,122.32,120.06,120.33,11289111
163,15-Aug-16,123.12,123.27,122.28,122.31,6469495
164,12-Aug-16,123.47,123.77,122.95,123.22,4234841
165,11-Aug-16,123.85,124.14,123.47,123.77,4051971
166,10-Aug-16,123.59,123.78,123.24,123.36,4333466
167,9-Aug-16,123.91,124.0,123.33,123.43,3941488
168,8-Aug-16,124.0,124.15,123.23,123.65,5232469
169,5-Aug-16,124.38,124.38,123.76,124.24,5146935
170,4-Aug-16,124.24,124.39,123.64,123.86,4728165
171,3-Aug-16,125.0,125.0,123.69,123.9,5310641
172,2-Aug-16,125.65,125.9,124.48,124.85,7158693
173,1-Aug-16,125.31,125.71,125.1,125.4,4615103
174,29-Jul-16,124.34,125.32,124.34,125.23,7020910
175,28-Jul-16,124.98,125.0,124.41,124.46,4320393
176,27-Jul-16,125.1,125.23,124.34,124.77,4812634
177,26-Jul-16,125.02,125.55,124.75,125.15,5589861
178,25-Jul-16,125.07,125.13,124.14,124.89,4880569
179,22-Jul-16,125.12,125.35,124.64,125.03,5839195
180,21-Jul-16,125.21,125.74,124.89,125.15,5563937
181,20-Jul-16,125.84,126.07,125.04,125.14,7334633
182,19-Jul-16,124.78,125.75,123.34,125.25,11325700
183,18-Jul-16,123.0,123.22,122.44,123.14,6599199
184,15-Jul-16,123.77,124.3,122.71,123.0,7192765
185,14-Jul-16,122.98,123.74,122.91,123.18,5322718
186,13-Jul-16,122.68,123.4,122.3,123.0,5230819
187,12-Jul-16,122.65,123.2,122.61,122.92,6415861
188,11-Jul-16,122.71,123.45,122.41,122.93,6711586
189,8-Jul-16,123.0,123.1,121.96,122.85,6129913
190,7-Jul-16,122.59,122.81,122.01,122.51,6058727
191,6-Jul-16,121.93,122.66,121.54,122.64,9332366
192,5-Jul-16,121.36,123.23,121.34,122.27,9334141
193,1-Jul-16,121.54,121.54,120.79,121.29,7051358
194,30-Jun-16,119.18,121.41,119.16,121.3,11559922
195,29-Jun-16,118.84,119.41,118.1,119.33,8341454
196,28-Jun-16,117.17,118.37,116.55,118.23,10089587
197,27-Jun-16,115.0,116.64,115.0,116.55,10896051
198,24-Jun-16,115.07,117.12,115.0,115.63,13939481
199,23-Jun-16,117.2,117.38,116.68,117.38,6775873
200,22-Jun-16,116.54,117.21,116.31,116.46,5833754
201,21-Jun-16,116.99,117.15,116.18,116.18,5493490
202,20-Jun-16,116.6,117.14,116.43,116.54,5588202
203,17-Jun-16,116.62,116.67,115.01,115.48,10702199
204,16-Jun-16,115.69,116.89,115.22,116.64,6664815
205,15-Jun-16,117.64,117.74,116.34,116.41,6371378
206,14-Jun-16,116.45,117.18,116.3,117.12,6378395
207,13-Jun-16,117.13,117.64,116.79,116.79,7940893
208,10-Jun-16,116.74,117.23,116.36,117.01,6067428
209,9-Jun-16,115.78,117.19,115.61,117.0,7375474
210,8-Jun-16,115.52,115.95,115.41,115.8,5863782
211,7-Jun-16,116.01,116.23,115.45,115.73,6417404
212,6-Jun-16,114.97,116.0,114.93,115.77,6349758
213,3-Jun-16,114.47,115.39,114.12,114.76,6881721
214,2-Jun-16,112.87,114.65,112.86,114.49,7310801
215,1-Jun-16,112.57,113.06,112.07,112.78,4749563
216,31-May-16,113.26,113.63,112.32,112.69,10104705
217,27-May-16,113.04,113.34,112.69,113.06,4646688
218,26-May-16,113.11,113.32,112.85,112.9,3973304
219,25-May-16,113.18,113.72,112.85,113.35,5451934
220,24-May-16,112.52,113.5,112.52,112.69,6107548
221,23-May-16,112.77,112.82,112.04,112.16,6458561
222,20-May-16,112.2,112.92,111.76,112.64,7433821
223,19-May-16,112.99,113.04,112.2,112.85,8225630
