,Date,Open,High,Low,Close,Volume
195,29-Jun-16,55.42,56.94,55.36,56.74,11103787
196,28-Jun-16,54.1,54.9,53.95,54.85,8416950
197,27-Jun-16,54.2,54.48,53.41,53.69,11650798
198,24-Jun-16,54.05,55.57,54.01,54.68,14654672
199,23-Jun-16,55.98,56.2,55.9,56.13,5569431
200,22-Jun-16,55.88,55.98,55.49,55.61,7215411
201,21-Jun-16,55.52,56.03,55.45,55.81,7445109
202,20-Jun-16,55.77,56.28,55.38,55.38,7286681
203,17-Jun-16,55.61,55.62,55.04,55.31,9503017
204,16-Jun-16,54.9,55.59,54.41,55.53,7968033
205,15-Jun-16,55.64,56.09,55.27,55.35,7447317
206,14-Jun-16,55.05,55.58,55.01,55.57,8036517
207,13-Jun-16,54.79,55.6,54.76,55.04,7928722
208,10-Jun-16,54.92,55.2,54.5,54.86,8118651
209,9-Jun-16,55.15,55.61,55.06,55.58,5927854
210,8-Jun-16,55.5,55.5,54.9,55.22,7623851
211,7-Jun-16,55.65,56.1,55.28,55.3,7173072
212,6-Jun-16,54.72,55.87,54.69,55.59,9900917
213,3-Jun-16,54.71,55.08,54.4,54.61,6649224
214,2-Jun-16,54.9,55.0,54.46,54.62,8307488
215,1-Jun-16,54.76,55.49,54.72,54.82,8761577
216,31-May-16,55.5,55.5,54.7,54.89,12043976
217,27-May-16,55.36,55.55,55.1,55.15,6629329
218,26-May-16,55.55,55.87,54.95,55.29,9438963
219,25-May-16,55.2,55.46,54.95,55.15,8115476
220,24-May-16,54.74,55.62,54.68,55.44,7745602
221,23-May-16,54.62,54.82,54.29,54.6,7322234
222,20-May-16,54.88,55.37,54.58,54.62,8148649
223,19-May-16,54.43,54.62,54.19,54.55,7560321
224,18-May-16,54.76,55.17,54.38,54.8,7455227
225,17-May-16,55.38,55.64,54.51,54.88,10514938
226,16-May-16,55.7,55.77,55.2,55.53,9521820
227,13-May-16,56.43,56.6,55.73,55.82,5426316
228,12-May-16,56.57,56.79,55.82,56.3,6778730
229,11-May-16,57.13,57.39,56.09,56.23,8087086
230,10-May-16,56.85,57.6,56.71,57.49,7918510
231,9-May-16,56.32,56.93,56.23,56.64,5975256
232,6-May-16,55.96,56.32,55.38,56.31,6375928
233,5-May-16,56.37,56.77,56.01,56.25,6188141
234,4-May-16,55.98,56.65,55.8,56.39,6502013
235,3-May-16,56.7,57.06,56.14,56.25,7803228
236,2-May-16,56.29,57.37,56.11,57.36,8582328
237,29-Apr-16,56.02,56.43,55.29,56.23,12129331
238,28-Apr-16,56.59,57.36,56.32,56.42,9174505
239,27-Apr-16,57.51,57.65,56.62,56.9,12354858
240,26-Apr-16,58.05,58.67,57.56,57.72,8822457
241,25-Apr-16,57.62,57.96,57.58,57.77,8425850
242,22-Apr-16,59.01,59.1,57.03,57.68,29774954
243,21-Apr-16,60.9,61.1,60.48,60.64,11441322
244,20-Apr-16,61.04,61.43,60.85,60.9,5541752
245,19-Apr-16,61.16,61.25,60.48,60.9,7279852
246,18-Apr-16,60.69,61.07,60.36,60.89,7222958
247,15-Apr-16,60.24,60.62,60.01,60.51,5955580
248,14-Apr-16,60.26,60.4,59.91,60.13,5149970
249,13-Apr-16,60.32,61.08,59.75,60.21,9893550
250,12-Apr-16,58.95,59.68,58.37,59.5,17545496
251,11-Apr-16,61.22,61.5,60.78,60.9,6078254
