,Date,Open,High,Low,Close,Volume
162,16-Aug-16,42.18,43.06,41.76,42.86,10973843
163,15-Aug-16,41.66,42.24,41.57,42.18,5896176
164,12-Aug-16,41.55,41.65,41.18,41.37,4948770
165,11-Aug-16,40.79,41.71,40.32,41.39,8784833
166,10-Aug-16,41.45,41.54,40.5,40.6,6375496
167,9-Aug-16,41.74,41.93,41.04,41.24,7076556
168,8-Aug-16,40.98,41.8,40.91,41.56,9679509
169,5-Aug-16,40.29,40.64,39.92,40.6,8736148
170,4-Aug-16,40.17,40.46,39.66,40.1,6914852
171,3-Aug-16,39.82,40.34,39.5,40.31,8586744
172,2-Aug-16,39.81,40.05,38.8,39.79,7145765
173,1-Aug-16,40.41,40.42,39.42,39.61,9592337
174,29-Jul-16,39.77,40.9,39.67,40.82,8138922
175,28-Jul-16,40.25,40.77,39.67,40.26,11526718
176,27-Jul-16,40.94,41.44,40.0,40.07,10159352
177,26-Jul-16,40.05,40.86,39.95,40.79,5896046
178,25-Jul-16,40.43,40.67,39.81,40.24,7482371
179,22-Jul-16,41.11,41.29,40.62,40.76,7306131
180,21-Jul-16,41.8,42.21,40.88,41.04,8795754
181,20-Jul-16,41.72,42.33,41.28,42.03,6695857
182,19-Jul-16,42.45,42.65,41.7,41.91,7262281
183,18-Jul-16,42.73,42.94,42.21,42.71,5261545
184,15-Jul-16,43.27,43.48,42.68,42.94,5898379
185,14-Jul-16,43.51,43.52,42.68,43.02,6580794
186,13-Jul-16,43.8,44.05,42.11,42.87,9203715
187,12-Jul-16,43.16,44.29,43.11,43.8,10303091
188,11-Jul-16,42.74,42.96,42.4,42.45,6345709
189,8-Jul-16,42.35,42.43,41.62,42.3,10801923
190,7-Jul-16,42.3,42.79,41.19,41.51,8827922
191,6-Jul-16,41.55,42.03,41.17,41.9,7023872
192,5-Jul-16,42.72,42.77,41.36,41.7,10189552
193,1-Jul-16,43.85,44.42,43.5,43.51,9611801
194,30-Jun-16,43.72,44.12,43.21,43.6,9342248
195,29-Jun-16,42.5,44.22,42.19,43.91,10234872
196,28-Jun-16,41.97,42.14,41.44,41.95,8996451
197,27-Jun-16,42.51,42.66,40.52,40.78,11996399
198,24-Jun-16,43.32,44.42,42.92,43.17,13630206
199,23-Jun-16,44.6,45.64,44.27,45.63,7714822
200,22-Jun-16,45.12,45.18,43.91,43.99,8649071
201,21-Jun-16,44.58,45.08,44.25,44.8,6783276
202,20-Jun-16,45.0,45.36,44.57,44.69,8374562
203,17-Jun-16,43.6,44.74,43.51,44.15,9672799
204,16-Jun-16,43.2,43.32,42.22,43.16,7010126
205,15-Jun-16,43.91,44.51,43.41,43.71,6898000
206,14-Jun-16,43.84,44.6,43.35,44.32,7324500
207,13-Jun-16,43.96,44.96,43.8,43.88,7394890
208,10-Jun-16,45.9,46.12,44.26,44.51,9008304
209,9-Jun-16,46.72,47.14,46.55,46.57,5425117
210,8-Jun-16,47.95,48.45,47.44,47.49,9641001
211,7-Jun-16,45.97,47.57,45.8,47.54,11227765
212,6-Jun-16,44.8,45.63,44.47,45.52,7813085
213,3-Jun-16,44.39,44.72,43.7,44.18,6086758
214,2-Jun-16,43.75,44.63,43.45,44.38,7016637
215,1-Jun-16,43.37,44.08,43.21,44.06,7262133
216,31-May-16,44.59,45.27,43.68,43.79,9511599
217,27-May-16,44.27,44.43,43.85,44.33,6067541
218,26-May-16,45.42,45.78,44.68,44.73,7808664
219,25-May-16,43.9,45.06,43.85,44.9,6455227
220,24-May-16,43.92,43.98,43.29,43.46,5968708
221,23-May-16,43.2,43.92,43.0,43.59,6736343
222,20-May-16,43.52,43.99,43.04,43.58,6397536
223,19-May-16,42.75,43.62,42.07,43.36,6283046
224,18-May-16,43.38,44.12,43.05,43.34,8120729
225,17-May-16,43.88,44.45,43.46,43.78,11736940
226,16-May-16,43.79,44.51,43.79,44.08,7836927
227,13-May-16,43.37,43.92,42.84,43.02,6150543
228,12-May-16,44.05,44.69,43.05,43.73,8347856
229,11-May-16,42.87,44.42,42.31,43.68,8887057
230,10-May-16,41.62,42.89,41.58,42.87,7964741
231,9-May-16,42.31,42.49,41.12,41.65,7007065
232,6-May-16,42.73,43.58,42.27,42.76,8147188
233,5-May-16,44.54,44.98,42.76,43.21,8382060
234,4-May-16,45.17,45.65,43.19,43.41,9228806
235,3-May-16,46.1,46.26,44.71,45.08,8711993
236,2-May-16,47.56,47.69,46.12,46.85,8262826
237,29-Apr-16,47.9,48.83,46.95,47.79,9001611
238,28-Apr-16,48.13,49.35,47.5,47.67,12316074
239,27-Apr-16,48.55,48.91,47.82,48.11,11546197
240,26-Apr-16,46.6,48.17,46.34,48.08,10702026
241,25-Apr-16,47.16,47.23,45.84,46.27,11582932
242,22-Apr-16,46.34,47.74,46.26,47.62,9369205
243,21-Apr-16,46.99,47.32,46.12,46.23,9987096
244,20-Apr-16,46.73,47.66,46.09,47.08,8486162
245,19-Apr-16,45.21,47.1,44.97,47.06,12811951
246,18-Apr-16,42.09,45.0,42.04,45.0,9359520
247,15-Apr-16,43.75,44.16,43.52,43.7,8092856
248,14-Apr-16,43.83,44.3,43.46,44.22,8239629
249,13-Apr-16,43.63,43.96,43.01,43.58,9372596
250,12-Apr-16,41.57,43.83,41.36,43.47,10627135
251,11-Apr-16,41.45,41.98,41.15,41.19,7148539
