,Date,Open,High,Low,Close,Volume
173,1-Aug-16,786.67,807.49,785.04,800.94,3029658
174,29-Jul-16,797.71,803.94,790.0,791.34,5090527
175,28-Jul-16,768.84,768.97,759.09,765.84,3673221
176,27-Jul-16,758.97,764.45,755.93,761.97,1608589
177,26-Jul-16,757.52,759.26,752.75,757.65,1189573
178,25-Jul-16,757.68,759.82,754.07,757.52,1073310
179,22-Jul-16,757.32,759.45,752.66,759.28,1046024
180,21-Jul-16,757.0,758.15,751.52,754.41,953053
181,20-Jul-16,754.05,760.64,754.05,757.08,1125117
182,19-Jul-16,749.87,756.59,748.49,753.41,1521795
183,18-Jul-16,737.91,755.14,736.51,753.2,1934900
184,15-Jul-16,741.0,741.0,734.64,735.63,1617087
185,14-Jul-16,733.94,736.14,730.59,735.8,1070351
186,13-Jul-16,735.52,735.52,729.02,729.48,1021827
187,12-Jul-16,731.92,735.6,727.5,732.51,1328680
188,11-Jul-16,719.42,728.93,718.86,727.2,1441113
189,8-Jul-16,710.56,717.9,708.11,717.78,1497323
190,7-Jul-16,710.11,710.17,700.67,707.26,1058698
191,6-Jul-16,699.84,713.0,699.0,708.97,1445126
192,5-Jul-16,705.01,708.12,699.13,704.89,1422028
193,1-Jul-16,705.1,712.53,703.73,710.25,1549160
194,30-Jun-16,697.65,703.77,694.9,703.53,2112513
195,29-Jun-16,694.26,699.5,692.68,695.19,2156218
196,28-Jun-16,691.37,692.74,684.85,691.26,1912280
197,27-Jun-16,682.49,683.32,672.66,681.14,2919486
198,24-Jun-16,690.17,705.0,684.91,685.2,4771780
199,23-Jun-16,710.55,714.88,700.25,714.87,2125028
200,22-Jun-16,714.05,714.21,705.88,710.47,1452884
201,21-Jun-16,710.05,715.38,704.66,708.88,1515918
202,20-Jun-16,710.31,715.87,705.41,706.13,2282725
203,17-Jun-16,721.39,721.39,701.12,704.25,4113085
204,16-Jun-16,727.96,730.39,715.54,724.25,2250083
205,15-Jun-16,734.92,737.15,731.31,732.19,1161701
206,14-Jun-16,729.31,736.0,726.5,733.25,1329176
207,13-Jun-16,729.82,739.0,729.82,731.88,1167736
208,10-Jun-16,735.95,739.64,730.51,733.19,1452456
209,9-Jun-16,737.07,743.93,736.5,742.52,958963
210,8-Jun-16,739.5,743.81,735.76,742.93,1615727
211,7-Jun-16,733.27,736.71,730.8,731.09,1215741
212,6-Jun-16,738.5,738.5,728.29,730.06,1499648
213,3-Jun-16,741.49,741.49,733.91,735.86,1230376
214,2-Jun-16,746.1,747.3,737.0,744.27,1695824
215,1-Jun-16,748.47,751.37,744.34,748.46,1039847
216,31-May-16,748.76,753.48,745.57,748.85,2124248
217,27-May-16,737.51,747.91,737.01,747.6,1738913
218,26-May-16,736.0,741.1,733.0,736.93,1298295
219,25-May-16,735.0,739.89,732.6,738.1,1610773
220,24-May-16,719.85,734.2,719.64,733.03,1890195
221,23-May-16,719.98,723.5,716.94,717.25,1233407
222,20-May-16,716.46,727.7,715.01,721.71,1722506
223,19-May-16,718.3,720.5,710.3,715.31,1495741
224,18-May-16,718.5,725.57,715.02,721.78,1620691
225,17-May-16,731.06,735.85,718.0,720.19,1667998
226,16-May-16,724.32,732.68,720.0,730.3,1124220
227,13-May-16,726.62,731.29,723.51,724.83,1241301
228,12-May-16,732.0,735.37,724.27,728.07,1352779
229,11-May-16,740.52,740.8,727.9,730.55,1484998
230,10-May-16,734.96,740.0,731.61,739.38,1627899
231,9-May-16,726.7,734.29,723.5,729.13,1898866
232,6-May-16,712.2,725.99,711.95,725.18,1982458
233,5-May-16,715.0,717.55,709.45,714.71,1479828
234,4-May-16,706.77,715.05,704.05,711.37,1610174
235,3-May-16,712.5,713.37,707.33,708.44,1922797
236,2-May-16,711.92,715.41,706.36,714.41,1672285
237,29-Apr-16,704.12,712.11,703.78,707.88,2906358
238,28-Apr-16,723.29,729.26,703.2,705.06,3114203
239,27-Apr-16,725.32,727.15,709.08,721.46,3289534
240,26-Apr-16,744.42,745.59,720.32,725.37,2754324
241,25-Apr-16,735.35,744.88,735.1,742.21,2469163
242,22-Apr-16,743.91,753.92,730.37,737.77,6978506
243,21-Apr-16,777.31,781.68,771.55,780.0,3326803
244,20-Apr-16,779.16,779.66,771.27,774.92,1706231
245,19-Apr-16,790.5,790.95,770.27,776.25,2191366
246,18-Apr-16,780.19,788.55,777.61,787.68,1669701
247,15-Apr-16,775.5,780.93,774.93,780.0,1555865
248,14-Apr-16,775.36,779.61,773.22,775.39,1348011
249,13-Apr-16,770.31,775.75,764.59,771.91,1768980
250,12-Apr-16,758.43,764.92,751.56,764.32,1366559
251,11-Apr-16,765.45,767.22,757.34,757.54,1584036
