,Date,Open,High,Low,Close,Volume
206,14-Jun-16,49.9,50.1,49.57,49.83,42577106
207,13-Jun-16,49.58,50.72,49.06,50.14,83217844
208,10-Jun-16,51.05,52.05,51.04,51.48,25833151
209,9-Jun-16,52.0,52.0,51.49,51.62,20305664
210,8-Jun-16,52.02,52.44,51.87,52.04,21149438
211,7-Jun-16,52.24,52.73,52.1,52.1,20866770
212,6-Jun-16,51.99,52.35,51.89,52.13,18243271
213,3-Jun-16,52.38,52.42,51.6,51.79,23368291
214,2-Jun-16,52.64,52.74,51.84,52.48,22840779
215,1-Jun-16,52.44,52.95,52.44,52.85,25324828
216,31-May-16,52.26,53.0,52.08,53.0,37653081
217,27-May-16,51.92,52.32,51.77,52.32,17653660
218,26-May-16,51.93,51.98,51.36,51.89,24182929
219,25-May-16,51.92,52.49,51.79,52.12,24040186
220,24-May-16,50.7,51.71,50.4,51.59,34621638
221,23-May-16,50.6,50.68,49.98,50.03,25999674
222,20-May-16,50.48,51.22,50.4,50.62,23692434
223,19-May-16,50.47,50.62,49.82,50.32,23722753
224,18-May-16,50.48,51.14,50.3,50.81,24803172
225,17-May-16,51.72,51.73,50.36,50.51,27766669
226,16-May-16,50.8,51.96,50.75,51.83,19944632
227,13-May-16,51.44,51.9,51.04,51.08,22436700
228,12-May-16,51.2,51.81,50.92,51.51,24099431
229,11-May-16,51.13,51.78,51.0,51.05,23910684
230,10-May-16,50.33,51.1,50.19,51.02,22741527
231,9-May-16,50.49,50.58,50.0,50.07,17844648
232,6-May-16,49.92,50.39,49.66,50.39,24715575
233,5-May-16,49.87,50.3,49.73,49.94,25309543
234,4-May-16,49.84,50.06,49.46,49.87,24171449
235,3-May-16,50.34,50.41,49.6,49.78,26196074
236,2-May-16,50.0,50.75,49.78,50.61,33004106
237,29-Apr-16,49.35,50.25,49.35,49.87,48339735
238,28-Apr-16,50.62,50.77,49.56,49.9,42758226
239,27-Apr-16,51.48,51.5,50.55,50.94,43145896
240,26-Apr-16,52.26,52.35,51.09,51.44,33262278
241,25-Apr-16,51.78,52.13,51.63,52.11,33106540
242,22-Apr-16,51.91,52.43,50.77,51.78,125600219
243,21-Apr-16,55.8,56.23,55.42,55.78,36826521
244,20-Apr-16,56.29,56.5,55.48,55.59,36014074
245,19-Apr-16,56.63,56.77,55.68,56.39,29533701
246,18-Apr-16,55.49,56.59,55.21,56.46,23150318
247,15-Apr-16,55.3,55.92,55.11,55.65,28377584
248,14-Apr-16,55.22,55.58,55.07,55.36,20875102
249,13-Apr-16,55.12,55.44,54.89,55.35,20601278
250,12-Apr-16,54.37,54.78,53.76,54.65,24574169
251,11-Apr-16,54.49,55.15,54.3,54.31,21332336
