,Date,Open,High,Low,Close,Volume
108,1-Nov-16,82.02,82.4,80.45,80.92,5663856
109,31-Oct-16,80.95,82.12,80.88,82.02,6285420
110,28-Oct-16,81.04,82.33,80.91,81.93,5281306
111,27-Oct-16,81.3,81.69,80.83,81.13,3307409
112,26-Oct-16,81.89,81.9,80.7,81.12,4626374
113,25-Oct-16,83.34,83.42,82.29,82.47,3866554
114,24-Oct-16,84.39,84.64,83.29,83.3,3777341
115,21-Oct-16,83.32,84.03,83.21,83.91,4415015
116,20-Oct-16,83.66,84.31,83.31,84.02,4438643
117,19-Oct-16,83.77,84.03,83.45,83.67,3485860
118,18-Oct-16,83.09,83.86,82.7,83.55,3510342
119,17-Oct-16,82.53,82.78,82.4,82.57,3986835
120,14-Oct-16,83.43,83.78,82.7,82.71,4042241
121,13-Oct-16,83.37,83.85,82.86,83.31,4941254
122,12-Oct-16,83.42,84.04,83.2,83.68,3861544
123,11-Oct-16,85.96,85.99,82.27,83.2,9865199
124,10-Oct-16,86.18,86.74,85.96,86.17,2815924
125,7-Oct-16,86.22,86.5,85.59,85.96,3182362
126,6-Oct-16,86.18,86.26,85.63,85.95,3057269
127,5-Oct-16,86.12,86.62,86.04,86.3,2656435
128,4-Oct-16,86.51,86.62,85.83,86.11,4092654
129,3-Oct-16,86.0,86.44,85.71,86.39,3205333
130,30-Sep-16,85.66,86.68,85.55,86.4,5001010
131,29-Sep-16,86.86,87.46,85.06,85.4,4126019
132,28-Sep-16,86.56,86.89,86.16,86.74,3208101
133,27-Sep-16,86.16,86.78,85.73,86.67,3722731
134,26-Sep-16,87.28,87.46,86.29,86.56,3729569
135,23-Sep-16,87.61,88.0,87.43,87.71,3509067
136,22-Sep-16,87.52,88.04,87.4,87.82,4351137
137,21-Sep-16,86.44,87.36,86.1,87.14,3492488
138,20-Sep-16,86.48,86.89,86.22,86.36,3874848
139,19-Sep-16,86.02,86.77,85.93,85.99,4008456
140,16-Sep-16,85.76,86.08,85.55,86.01,7781975
141,15-Sep-16,84.66,86.0,84.38,85.66,4703058
142,14-Sep-16,84.77,85.31,84.38,84.68,4111536
143,13-Sep-16,85.6,86.01,84.66,84.84,5105478
144,12-Sep-16,84.45,86.38,84.39,86.2,4529765
145,9-Sep-16,85.91,85.91,84.85,84.87,5647975
146,8-Sep-16,85.77,86.63,85.77,86.26,4187541
147,7-Sep-16,86.89,87.1,85.99,86.15,4756536
148,6-Sep-16,87.5,87.62,86.63,87.17,4149564
149,2-Sep-16,87.22,87.86,87.18,87.32,3325280
150,1-Sep-16,87.09,87.21,86.32,86.98,3116760
151,31-Aug-16,86.88,87.4,86.04,87.03,5500745
152,30-Aug-16,87.35,87.63,86.71,86.85,3088519
153,29-Aug-16,86.77,87.66,86.5,87.46,3740184
154,26-Aug-16,85.62,86.85,85.6,86.6,6181557
155,25-Aug-16,85.99,86.32,84.28,85.39,7285270
156,24-Aug-16,87.61,87.88,86.56,86.65,5287214
157,23-Aug-16,87.78,88.65,87.62,87.8,3389799
158,22-Aug-16,87.17,87.73,87.0,87.32,4130290
159,19-Aug-16,86.77,87.32,86.44,87.04,5405005
160,18-Aug-16,87.0,87.22,86.38,87.08,4131994
161,17-Aug-16,87.27,87.72,86.37,87.13,4448237
162,16-Aug-16,87.49,87.83,87.26,87.27,2593391
163,15-Aug-16,87.43,88.17,87.18,87.91,3164903
164,12-Aug-16,87.71,87.91,87.33,87.54,2418837
165,11-Aug-16,87.32,87.94,87.11,87.8,2919592
166,10-Aug-16,87.7,87.7,86.99,87.29,2869743
167,9-Aug-16,87.15,88.07,86.97,87.74,3226340
168,8-Aug-16,87.29,87.4,86.58,86.96,2871412
169,5-Aug-16,86.83,87.14,86.74,87.09,3031406
170,4-Aug-16,86.57,86.95,86.16,86.76,3560925
171,3-Aug-16,87.57,87.62,86.46,86.67,3966389
172,2-Aug-16,87.99,88.2,87.1,87.64,3197732
173,1-Aug-16,87.41,88.26,87.14,88.06,4328563
174,29-Jul-16,87.11,88.18,87.08,87.63,3416555
175,28-Jul-16,87.42,88.18,86.96,87.42,2941265
176,27-Jul-16,88.14,88.3,86.9,87.48,4742790
177,26-Jul-16,86.57,88.35,86.55,88.25,4561850
178,25-Jul-16,87.2,87.27,86.39,86.92,3299191
179,22-Jul-16,87.83,87.83,86.25,87.1,8867052
180,21-Jul-16,88.42,88.66,87.84,87.94,4003074
181,20-Jul-16,87.86,89.01,87.86,88.75,2988815
182,19-Jul-16,88.07,88.58,88.0,88.38,2989798
183,18-Jul-16,88.43,88.69,88.0,88.19,3277101
184,15-Jul-16,89.25,89.27,88.08,88.36,4743395
185,14-Jul-16,89.19,89.24,88.66,88.83,3675967
186,13-Jul-16,88.92,89.23,88.46,88.75,5534308
187,12-Jul-16,88.73,89.25,88.5,88.92,4280007
188,11-Jul-16,88.36,88.91,88.22,88.51,3680843
189,8-Jul-16,87.87,88.56,87.52,88.36,4398428
190,7-Jul-16,87.17,88.1,87.13,87.49,4697510
191,6-Jul-16,86.47,87.55,86.36,87.45,5075933
192,5-Jul-16,86.82,87.99,86.79,87.05,5601081
193,1-Jul-16,86.87,87.38,86.56,87.03,4243482
194,30-Jun-16,85.75,86.91,85.71,86.77,6355632
195,29-Jun-16,84.34,85.73,84.34,85.45,5121235
196,28-Jun-16,82.83,84.29,82.76,84.14,6024176
197,27-Jun-16,81.27,82.65,80.52,82.38,6733362
198,24-Jun-16,83.77,84.81,83.05,83.26,7485180
199,23-Jun-16,85.1,85.77,84.65,85.77,5672501
200,22-Jun-16,84.55,85.14,84.23,84.26,5578177
201,21-Jun-16,84.84,84.98,83.93,84.59,4925047
202,20-Jun-16,85.0,85.34,84.35,84.47,4919914
203,17-Jun-16,84.58,84.6,83.46,84.14,5518212
204,16-Jun-16,84.23,84.75,83.59,84.59,4014003
205,15-Jun-16,85.87,85.92,84.15,84.23,6250035
206,14-Jun-16,85.45,85.65,85.08,85.49,3786355
207,13-Jun-16,85.42,86.31,85.42,85.7,5395492
208,10-Jun-16,85.5,85.86,85.32,85.7,4211082
209,9-Jun-16,84.5,85.87,84.47,85.78,7088795
210,8-Jun-16,83.72,84.86,83.58,84.79,6077110
211,7-Jun-16,83.33,84.13,83.24,83.72,5737994
212,6-Jun-16,82.7,83.43,82.69,83.32,5424530
213,3-Jun-16,82.99,83.21,82.35,82.94,5343802
214,2-Jun-16,80.51,83.29,80.36,82.99,8854478
215,1-Jun-16,80.11,80.8,79.89,80.52,5327193
216,31-May-16,81.39,81.43,79.77,80.48,9514732
217,27-May-16,81.0,81.69,80.97,81.69,5324509
218,26-May-16,81.01,81.4,80.9,81.18,4011519
219,25-May-16,81.08,81.46,80.94,81.08,4486202
220,24-May-16,80.84,81.66,80.47,80.94,4869114
221,23-May-16,80.57,80.67,80.24,80.3,3279851
222,20-May-16,80.44,80.92,80.18,80.52,5119040
223,19-May-16,80.43,80.67,79.64,80.0,5094382
224,18-May-16,80.64,81.21,80.08,80.6,5364962
225,17-May-16,81.5,81.82,80.48,80.81,4481632
226,16-May-16,80.66,82.0,80.65,81.89,4268533
227,13-May-16,81.0,81.5,80.55,80.71,4283437
228,12-May-16,81.17,81.67,80.82,81.34,4716066
229,11-May-16,81.25,81.56,80.96,81.11,3850538
230,10-May-16,80.78,81.23,80.4,81.23,3766789
231,9-May-16,79.83,80.7,79.83,80.33,4005130
232,6-May-16,79.38,79.87,78.85,79.74,4054944
233,5-May-16,79.14,79.91,79.1,79.5,5922889
234,4-May-16,78.91,79.42,78.63,78.82,5153283
235,3-May-16,79.17,79.8,79.01,79.44,3701912
236,2-May-16,78.91,80.01,78.79,79.35,5582147
237,29-Apr-16,79.41,79.68,78.77,79.15,7608446
238,28-Apr-16,78.97,80.74,78.86,79.78,7245348
239,27-Apr-16,78.97,79.69,78.66,79.45,7861329
240,26-Apr-16,79.55,79.85,78.56,78.72,4979414
241,25-Apr-16,78.78,79.75,78.68,79.39,4650258
242,22-Apr-16,78.65,79.31,78.26,78.99,3652136
243,21-Apr-16,78.58,79.0,78.05,78.52,4213397
244,20-Apr-16,78.23,79.11,77.95,78.68,4443385
245,19-Apr-16,77.86,78.11,77.65,78.11,3653944
246,18-Apr-16,77.07,77.78,76.83,77.63,3518853
247,15-Apr-16,77.28,77.65,76.5,77.1,4225269
248,14-Apr-16,77.5,77.79,77.02,77.37,3620649
249,13-Apr-16,77.0,77.41,76.83,77.34,3722091
250,12-Apr-16,75.8,76.77,75.75,76.62,3813192
251,11-Apr-16,76.37,76.67,75.59,75.66,3918147
